mapped_class,length,width,area,perimeter,solidity,convex_hull_area,equivalent_diameter,feret_diameter,aspect_ratio,circularity
Class A,0.44215530903328054,0.22009569377990432,0.35814180859806727,0.44038806783115914,0.8868285323321988,0.3486766046207205,0.5984495037996668,0.44650105487008596,0.04130291005291006,0.5326888241219758
Class C,0.44215530903328054,0.22009569377990432,0.35814180859806727,0.44038806783115914,0.8868285323321988,0.3486766046207205,0.5984495037996668,0.44650105487008596,0.04130291005291006,0.5326888241219758
Class B,0.44215530903328054,0.22009569377990432,0.35814180859806727,0.44038806783115914,0.8868285323321988,0.3486766046207205,0.5984495037996668,0.44650105487008596,0.04130291005291006,0.5326888241219758
Class A,0.23137876386687797,0.5374800637958532,0.4258579646895457,0.507650013005331,0.7830159185055884,0.46957138750068816,0.6525779376362227,0.5328595072689277,0.22493071302595113,0.47667856197229047
Class C,0.23137876386687797,0.5374800637958532,0.4258579646895457,0.507650013005331,0.7830159185055884,0.46957138750068816,0.6525779376362227,0.5328595072689277,0.22493071302595113,0.47667856197229047
Class B,0.23137876386687797,0.5374800637958532,0.4258579646895457,0.507650013005331,0.7830159185055884,0.46957138750068816,0.6525779376362227,0.5328595072689277,0.22493071302595113,0.47667856197229047
Class A,0.2646592709984152,0.569377990430622,0.454955082608326,0.5859683298784082,0.699551178700597,0.5615086768492975,0.6745035823539606,0.5920435295242081,0.20778218694885364,0.3822168972021619
Class B,0.2646592709984152,0.569377990430622,0.454955082608326,0.5859683298784082,0.699551178700597,0.5615086768492975,0.6745035823539606,0.5920435295242081,0.20778218694885364,0.3822168972021619
Class C,0.2646592709984152,0.569377990430622,0.454955082608326,0.5859683298784082,0.699551178700597,0.5615086768492975,0.6745035823539606,0.5920435295242081,0.20778218694885364,0.3822168972021619
Class A,0.2202852614896989,0.4880382775119617,0.3732536061439057,0.47837344713564717,0.8616521924014197,0.37400676531217697,0.6109448470556943,0.4954413397344801,0.21408730158730163,0.4704998952312141
Class B,0.2202852614896989,0.4880382775119617,0.3732536061439057,0.47837344713564717,0.8616521924014197,0.37400676531217697,0.6109448470556943,0.4954413397344801,0.21408730158730163,0.4704998952312141
Class C,0.2202852614896989,0.4880382775119617,0.3732536061439057,0.47837344713564717,0.8616521924014197,0.37400676531217697,0.6109448470556943,0.4954413397344801,0.21408730158730163,0.4704998952312141
Class A,0.5594294770206023,0.2679425837320574,0.4186740159265452,0.6413118246389433,0.6421205898012626,0.5629461527639298,0.6470502421964969,0.5865326902728839,0.03936492990165308,0.2936480780327393
Class B,0.5594294770206023,0.2679425837320574,0.4186740159265452,0.6413118246389433,0.6421205898012626,0.5629461527639298,0.6470502421964969,0.5865326902728839,0.03936492990165308,0.2936480780327393
Class C,0.5594294770206023,0.2679425837320574,0.4186740159265452,0.6413118246389433,0.6421205898012626,0.5629461527639298,0.6470502421964969,0.5865326902728839,0.03936492990165308,0.2936480780327393
Class A,0.5705229793977814,0.24401913875598089,0.5210063196077875,0.6478973148267709,0.7297273160276256,0.6164386075446077,0.721807674943809,0.6084482934109149,0.034190007181696944,0.3580307108226603
Class B,0.5705229793977814,0.24401913875598089,0.5210063196077875,0.6478973148267709,0.7297273160276256,0.6164386075446077,0.721807674943809,0.6084482934109149,0.034190007181696944,0.3580307108226603
Class C,0.5705229793977814,0.24401913875598089,0.5210063196077875,0.6478973148267709,0.7297273160276256,0.6164386075446077,0.721807674943809,0.6084482934109149,0.034190007181696944,0.3580307108226603
Class A,0.23613312202852615,0.5757575757575757,0.568452971349222,0.5554740990758542,0.8910259969572122,0.5508224197307332,0.7539582026539814,0.5776159007975098,0.23654320987654326,0.5314428446569454
Class B,0.23613312202852615,0.5757575757575757,0.568452971349222,0.5554740990758542,0.8910259969572122,0.5508224197307332,0.7539582026539814,0.5776159007975098,0.23654320987654326,0.5314428446569454
Class C,0.23613312202852615,0.5757575757575757,0.568452971349222,0.5554740990758542,0.8910259969572122,0.5508224197307332,0.7539582026539814,0.5776159007975098,0.23654320987654326,0.5314428446569454
Class A,0.06022187004754359,0.2743221690590112,0.039752600107688385,0.2297569581697009,0.6977987812461137,0.049186143955566704,0.1993805409454202,0.27183104268958014,0.44254510921177603,0.21722902049707368
Class B,0.06022187004754359,0.2743221690590112,0.039752600107688385,0.2297569581697009,0.6977987812461137,0.049186143955566704,0.1993805409454202,0.27183104268958014,0.44254510921177603,0.21722902049707368
Class C,0.06022187004754359,0.2743221690590112,0.039752600107688385,0.2297569581697009,0.6977987812461137,0.049186143955566704,0.1993805409454202,0.27183104268958014,0.44254510921177603,0.21722902049707368
Class A,0.2393026941362916,0.5629984051036682,0.47259614022161134,0.6381268391057047,0.6967193424062333,0.5856521552963342,0.6874562824075516,0.5724051590209551,0.22794834307992207,0.3347848509134138
Class C,0.2393026941362916,0.5629984051036682,0.47259614022161134,0.6381268391057047,0.6967193424062333,0.5856521552963342,0.6874562824075516,0.5724051590209551,0.22794834307992207,0.3347848509134138
Class B,0.2393026941362916,0.5629984051036682,0.47259614022161134,0.6381268391057047,0.6967193424062333,0.5856521552963342,0.6874562824075516,0.5724051590209551,0.22794834307992207,0.3347848509134138
Class A,0.23454833597464342,0.5614035087719298,0.4418553574970952,0.5719091233417077,0.6928511914680886,0.5506144444920205,0.664722015204172,0.5726962504340787,0.2320407655978126,0.3896868273781006
Class C,0.23454833597464342,0.5614035087719298,0.4418553574970952,0.5719091233417077,0.6928511914680886,0.5506144444920205,0.664722015204172,0.5726962504340787,0.2320407655978126,0.3896868273781006
Class B,0.23454833597464342,0.5614035087719298,0.4418553574970952,0.5719091233417077,0.6928511914680886,0.5506144444920205,0.664722015204172,0.5726962504340787,0.2320407655978126,0.3896868273781006
Class A,0.2393026941362916,0.5055821371610845,0.4156629920367274,0.5805671398729253,0.679822020347153,0.5279023250408305,0.6447193125979145,0.5325606542798053,0.2038255360623782,0.3557345988925508
Class C,0.2393026941362916,0.5055821371610845,0.4156629920367274,0.5805671398729253,0.679822020347153,0.5279023250408305,0.6447193125979145,0.5325606542798053,0.2038255360623782,0.3557345988925508
Class B,0.2393026941362916,0.5055821371610845,0.4156629920367274,0.5805671398729253,0.679822020347153,0.5279023250408305,0.6447193125979145,0.5325606542798053,0.2038255360623782,0.3557345988925508
Class A,0.5673534072900159,0.2360446570972887,0.4382917221639697,0.51492053426859,0.8259215251725565,0.4581755678029863,0.6620360429493019,0.573778941191474,0.033013514907665326,0.47683979837807067
Class B,0.5673534072900159,0.2360446570972887,0.4382917221639697,0.51492053426859,0.8259215251725565,0.4581755678029863,0.6620360429493019,0.573778941191474,0.033013514907665326,0.47683979837807067
Class C,0.5673534072900159,0.2360446570972887,0.4382917221639697,0.51492053426859,0.8259215251725565,0.4581755678029863,0.6620360429493019,0.573778941191474,0.033013514907665326,0.47683979837807067
Class A,0.23454833597464342,0.45933014354066987,0.3988225125400289,0.3888340345383362,0.9433421590642491,0.3650210116160288,0.6315239603847418,0.45436514060719113,0.1882923191648024,0.7609231054285924
Class B,0.23454833597464342,0.45933014354066987,0.3988225125400289,0.3888340345383362,0.9433421590642491,0.3650210116160288,0.6315239603847418,0.45436514060719113,0.1882923191648024,0.7609231054285924
Class C,0.23454833597464342,0.45933014354066987,0.3988225125400289,0.3888340345383362,0.9433421590642491,0.3650210116160288,0.6315239603847418,0.45436514060719113,0.1882923191648024,0.7609231054285924
Class A,0.5673534072900159,0.2807017543859649,0.4619760818431717,0.603042695228388,0.6852713992958857,0.5820554070503606,0.6796882239991889,0.5768488257154183,0.0409573919323223,0.36644855926287523
Class B,0.5673534072900159,0.2807017543859649,0.4619760818431717,0.603042695228388,0.6852713992958857,0.5820554070503606,0.6796882239991889,0.5768488257154183,0.0409573919323223,0.36644855926287523
Class C,0.5673534072900159,0.2807017543859649,0.4619760818431717,0.603042695228388,0.6852713992958857,0.5820554070503606,0.6796882239991889,0.5768488257154183,0.0409573919323223,0.36644855926287523
Class B,0.09984152139461173,0.31100478468899523,0.14231870093802249,0.27476397414254633,0.8369651264530644,0.14681216777484846,0.3772515088611608,0.32178174010510807,0.30266203703703715,0.5437910330951509
Class A,0.09984152139461173,0.31100478468899523,0.14231870093802249,0.27476397414254633,0.8369651264530644,0.14681216777484846,0.3772515088611608,0.32178174010510807,0.30266203703703715,0.5437910330951509
Class C,0.09984152139461173,0.31100478468899523,0.14231870093802249,0.27476397414254633,0.8369651264530644,0.14681216777484846,0.3772515088611608,0.32178174010510807,0.30266203703703715,0.5437910330951509
Class B,0.18066561014263074,0.10526315789473684,0.0833734803185309,0.2056783896902245,0.8813660874775314,0.08167309962625627,0.2887446628399059,0.1880300019962924,0.05008051529790661,0.5685128085067497
Class A,0.18066561014263074,0.10526315789473684,0.0833734803185309,0.2056783896902245,0.8813660874775314,0.08167309962625627,0.2887446628399059,0.1880300019962924,0.05008051529790661,0.5685128085067497
Class C,0.18066561014263074,0.10526315789473684,0.0833734803185309,0.2056783896902245,0.8813660874775314,0.08167309962625627,0.2887446628399059,0.1880300019962924,0.05008051529790661,0.5685128085067497
Class B,0.19968304278922344,0.09569377990430622,0.06282058548473941,0.1764859895115471,0.8660871263918735,0.06262501452768211,0.2506403508710029,0.20947565787733843,0.03966170895304755,0.5817965757765776
Class A,0.19968304278922344,0.09569377990430622,0.06282058548473941,0.1764859895115471,0.8660871263918735,0.06262501452768211,0.2506403508710029,0.20947565787733843,0.03966170895304755,0.5817965757765776
Class C,0.19968304278922344,0.09569377990430622,0.06282058548473941,0.1764859895115471,0.8660871263918735,0.06262501452768211,0.2506403508710029,0.20947565787733843,0.03966170895304755,0.5817965757765776
Class B,0.044374009508716325,0.019138755980861243,0.0034431943775328024,0.037126911742326886,0.9152542372881356,0.003248083875190389,0.05867873871797862,0.04516387521771449,0.03639846743295019,0.7205656231355776
Class C,0.044374009508716325,0.019138755980861243,0.0034431943775328024,0.037126911742326886,0.9152542372881356,0.003248083875190389,0.05867873871797862,0.04516387521771449,0.03639846743295019,0.7205656231355776
Class A,0.044374009508716325,0.019138755980861243,0.0034431943775328024,0.037126911742326886,0.9152542372881356,0.003248083875190389,0.05867873871797862,0.04516387521771449,0.03639846743295019,0.7205656231355776
Class B,0.07606973058637084,0.5614035087719298,0.2326494176325559,0.3990160069211465,0.9977515799708313,0.20132003107394744,0.48233745203182793,0.5603091503366208,0.7244897959183675,0.42151300938988784
Class C,0.07606973058637084,0.5614035087719298,0.2326494176325559,0.3990160069211465,0.9977515799708313,0.20132003107394744,0.48233745203182793,0.5603091503366208,0.7244897959183675,0.42151300938988784
Class A,0.07606973058637084,0.5614035087719298,0.2326494176325559,0.3990160069211465,0.9977515799708313,0.20132003107394744,0.48233745203182793,0.5603091503366208,0.7244897959183675,0.42151300938988784
Class B,0.3090332805071315,0.0303030303030303,0.01772607475840961,0.2893768574205518,0.5024096385542168,0.030462255552633027,0.1331393058356908,0.3077503286719634,0.0011337868480725613,0.06106250748536829
Class C,0.3090332805071315,0.0303030303030303,0.01772607475840961,0.2893768574205518,0.5024096385542168,0.030462255552633027,0.1331393058356908,0.3077503286719634,0.0011337868480725613,0.06106250748536829
Class A,0.3090332805071315,0.0303030303030303,0.01772607475840961,0.2893768574205518,0.5024096385542168,0.030462255552633027,0.1331393058356908,0.3077503286719634,0.0011337868480725613,0.06106250748536829
Class B,0.1220285261489699,0.27910685805422647,0.07990903165471704,0.21466584710209238,0.9604053133514986,0.07183709421890005,0.28268185589937855,0.2961509358398113,0.22056030389363726,0.5002183374172305
Class A,0.1220285261489699,0.27910685805422647,0.07990903165471704,0.21466584710209238,0.9604053133514986,0.07183709421890005,0.28268185589937855,0.2961509358398113,0.22056030389363726,0.5002183374172305
Class C,0.1220285261489699,0.27910685805422647,0.07990903165471704,0.21466584710209238,0.9604053133514986,0.07183709421890005,0.28268185589937855,0.2961509358398113,0.22056030389363726,0.5002183374172305
Class B,0.16164817749603802,0.3237639553429027,0.09335591010853855,0.2539581647862687,0.9377980214931322,0.0859488258574391,0.3055419940180704,0.356197320858012,0.19246673858324348,0.4175486720414297
Class A,0.16164817749603802,0.3237639553429027,0.09335591010853855,0.2539581647862687,0.9377980214931322,0.0859488258574391,0.3055419940180704,0.356197320858012,0.19246673858324348,0.4175486720414297
Class C,0.16164817749603802,0.3237639553429027,0.09335591010853855,0.2539581647862687,0.9377980214931322,0.0859488258574391,0.3055419940180704,0.356197320858012,0.19246673858324348,0.4175486720414297
Class B,0.3185419968304279,0.1626794258373206,0.09631734066370051,0.2535394517843476,0.9356503785271851,0.08887882995577467,0.3103503514799049,0.3547873395328985,0.04267510084341769,0.43221818862630423
Class A,0.3185419968304279,0.1626794258373206,0.09631734066370051,0.2535394517843476,0.9356503785271851,0.08887882995577467,0.3103503514799049,0.3547873395328985,0.04267510084341769,0.43221818862630423
Class C,0.3185419968304279,0.1626794258373206,0.09631734066370051,0.2535394517843476,0.9356503785271851,0.08887882995577467,0.3103503514799049,0.3547873395328985,0.04267510084341769,0.43221818862630423
Class B,0.05546751188589541,0.14354066985645933,0.034176892339955224,0.12807485984036796,0.9275139396269948,0.03181409460426594,0.18486993357481152,0.15118837472728663,0.2481995884773663,0.6010276354564108
Class A,0.05546751188589541,0.14354066985645933,0.034176892339955224,0.12807485984036796,0.9275139396269948,0.03181409460426594,0.18486993357481152,0.15118837472728663,0.2481995884773663,0.6010276354564108
Class C,0.05546751188589541,0.14354066985645933,0.034176892339955224,0.12807485984036796,0.9275139396269948,0.03181409460426594,0.18486993357481152,0.15118837472728663,0.2481995884773663,0.6010276354564108
Class B,0.02694136291600634,0.09569377990430622,0.006695100178536004,0.07580603837953341,0.8035714285714286,0.007193496491947077,0.08182359182128346,0.09569013810116107,0.33590534979423875,0.3360772596647822
Class A,0.02694136291600634,0.09569377990430622,0.006695100178536004,0.07580603837953341,0.8035714285714286,0.007193496491947077,0.08182359182128346,0.09569013810116107,0.33590534979423875,0.3360772596647822
